"input_id","JulianDay","R","S","Weight","Length","ingested_weight","ingested_energy","avg_stomach","selectivity","ingested_prey_size","mode1","mode2","mode3","max1","max2","max3","year"
6,189,3.28606,2.24317,1.14059,7.37256,0.0693348,0.179254,0.0326424,1.20868,0.979752,0.634709,0.364085,0.00120604,70.2709,15.5325,0.000302208,1988
6,190,3.32222,2.26428,1.15208,7.39371,0.06951,0.180903,0.0327845,1.21405,0.987133,0.61926,0.379515,0.00122522,70.3189,16.5712,0.000313844,1988
6,191,3.35877,2.28559,1.16369,7.41492,0.0698157,0.182831,0.0329866,1.21997,0.994571,0.604624,0.394135,0.00124171,70.3634,17.5975,0.000324909,1988
6,192,3.39585,2.30718,1.17545,7.43627,0.0702369,0.184955,0.0332398,1.22639,1.00202,0.590765,0.40798,0.00125538,70.4043,18.6088,0.000335299,1988
6,193,3.43356,2.3291,1.18741,7.4578,0.0707622,0.187193,0.0335846,1.2333,1.00945,0.577602,0.421132,0.00126623,70.4424,19.6064,0.000344986,1988
6,194,3.47202,2.35142,1.19959,7.47959,0.0713721,0.189446,0.0340613,1.24059,1.01678,0.565187,0.433539,0.00127367,70.4769,20.5809,0.000353679,1988
6,195,3.51129,2.37417,1.21202,7.50165,0.0720566,0.191784,0.0346475,1.24828,1.02398,0.553435,0.445288,0.00127769,70.5082,21.5342,0.000361342,1988
6,196,3.5514,2.39738,1.2247,7.524,0.072804,0.194286,0.035257,1.25633,1.03103,0.542305,0.456417,0.00127807,70.5366,22.4645,0.000367847,1988
6,197,3.59237,2.42106,1.23765,7.54664,0.0736033,0.196908,0.0358455,1.26475,1.03789,0.531761,0.466964,0.00127456,70.5619,23.3706,0.00037306,1988
6,198,3.63421,2.4452,1.25086,7.56957,0.0744444,0.199609,0.0364184,1.27353,1.04454,0.521765,0.476968,0.00126692,70.5844,24.2511,0.000376842,1988
6,199,3.67713,2.46991,1.2644,7.59289,0.0754472,0.202735,0.037033,1.28309,1.05147,0.511824,0.486922,0.00125428,70.606,25.1738,0.000379243,1988
6,200,3.72145,2.4954,1.27836,7.61677,0.0767213,0.206728,0.0377012,1.29372,1.05907,0.501658,0.497105,0.00123677,70.629,26.194,0.000380462,1988
6,201,3.76746,2.52182,1.29285,7.64134,0.0782387,0.211557,0.0383585,1.30518,1.06717,0.491514,0.50727,0.00121553,70.653,27.2918,0.00038058,1988
6,202,3.81543,2.54932,1.30795,7.66672,0.0799674,0.217018,0.0390173,1.31723,1.07559,0.481592,0.517216,0.00119161,70.678,28.4481,0.000379671,1988
6,203,3.8656,2.57803,1.32372,7.69302,0.0818738,0.222879,0.0397681,1.32965,1.08415,0.472044,0.52679,0.00116593,70.7038,29.6456,0.000377812,1988
6,204,3.91817,2.60806,1.34022,7.72032,0.0839234,0.228919,0.040709,1.34223,1.09271,0.462977,0.535884,0.00113924,70.7302,30.8682,0.000375073,1988
6,205,3.97327,2.63948,1.35751,7.74864,0.0860829,0.235102,0.0418536,1.35479,1.10115,0.454459,0.544429,0.00111216,70.757,32.1018,0.000371526,1988
6,206,4.03098,2.67232,1.3756,7.778,0.0883201,0.241459,0.0431156,1.3672,1.10935,0.446527,0.552388,0.00108518,70.784,33.3341,0.000367235,1988
6,207,4.09132,2.7066,1.39449,7.80838,0.0906055,0.247882,0.0444394,1.37934,1.11725,0.439195,0.559746,0.00105865,70.8111,34.5542,0.000362262,1988
6,208,4.15428,2.74229,1.41418,7.83973,0.0929122,0.254252,0.0458359,1.3911,1.12477,0.432457,0.56651,0.00103285,70.8381,35.7531,0.000356665,1988
6,209,4.21461,2.77643,1.43303,7.86944,0.0892465,0.244265,0.0465864,1.40455,1.13359,0.424754,0.574229,0.0010173,70.8797,37.1641,0.000355142,1988
6,210,4.2773,2.81183,1.45259,7.89999,0.0913547,0.249982,0.0466544,1.41522,1.14012,0.419295,0.579712,0.000992697,70.9048,38.2824,0.000348082,1988
6,211,4.34223,2.84842,1.47284,7.93129,0.0934228,0.255737,0.0478196,1.42538,1.14621,0.414341,0.584689,0.000969257,70.9293,39.3606,0.00034059,1988
6,212,4.40928,2.88614,1.49372,7.96326,0.0954371,0.261446,0.0489595,1.43501,1.15185,0.409858,0.589195,0.000947029,70.9533,40.3948,0.000332733,1988
7,141,0.351355,0.336068,0.150521,4.1257,0.082154,0.105144,0.0236484,1.24192,0.876188,0.503041,0.496622,0.000337006,65.8661,10.7796,5.89449e-05,1989
7,142,0.392448,0.368872,0.166196,4.2449,0.0822302,0.108894,0.0263779,1.25681,0.886566,0.490823,0.508816,0.000361734,66.2631,11.3933,6.77289e-05,1989
7,143,0.434597,0.401983,0.182114,4.35796,0.0822738,0.112172,0.0267388,1.26936,0.895265,0.481188,0.518423,0.000388244,66.5783,11.9059,7.74535e-05,1989
7,144,0.477522,0.435205,0.198177,4.46509,0.0822561,0.114854,0.0270181,1.27927,0.902076,0.473979,0.525604,0.000416782,66.8259,12.3115,8.81407e-05,1989
7,145,0.520904,0.468328,0.214277,4.56638,0.0821508,0.116846,0.0272785,1.28633,0.906833,0.469085,0.530468,0.00044759,67.016,12.6053,9.97881e-05,1989
7,146,0.56441,0.501131,0.230299,4.6619,0.0819351,0.118098,0.0275244,1.29035,0.909413,0.466439,0.53308,0.000480914,67.1561,12.7833,0.000112369,1989
7,147,0.607696,0.533396,0.24613,4.75171,0.0815911,0.118581,0.0277517,1.29123,0.909734,0.466014,0.533469,0.000517023,67.2513,12.8429,0.000125832,1989
7,148,0.650425,0.564911,0.261658,4.83586,0.0811054,0.1183,0.0279526,1.2889,0.907752,0.467821,0.531623,0.00055621,67.3053,12.7828,0.000140105,1989
7,149,0.692298,0.595498,0.276787,4.91447,0.0804699,0.117372,0.0280561,1.28336,0.903464,0.471905,0.527496,0.000598809,67.3206,12.6028,0.000155093,1989
7,150,0.733058,0.625009,0.291436,4.98771,0.0796814,0.115919,0.0279749,1.27469,0.896915,0.478349,0.521006,0.000645208,67.2987,12.3047,0.000170687,1989
7,151,0.772474,0.653318,0.305533,5.05573,0.0787408,0.113988,0.0276986,1.26302,0.888204,0.487267,0.512037,0.000695859,67.2403,11.892,0.000186767,1989
7,152,0.810354,0.680322,0.319022,5.11874,0.0776524,0.111647,0.027259,1.24859,0.877484,0.498819,0.50043,0.000751273,67.1452,11.3694,0.000203198,1989
7,153,0.846547,0.705951,0.331858,5.17696,0.0764214,0.108986,0.0266914,1.23164,0.864936,0.513249,0.485939,0.000811912,67.0115,10.7412,0.000219782,1989
7,154,0.880995,0.730195,0.344032,5.23069,0.0750565,0.106227,0.0259906,1.21274,0.850942,0.530684,0.468438,0.000878631,66.8404,10.0208,0.000236484,1989
7,155,0.913709,0.753091,0.355554,5.28031,0.0735606,0.103546,0.0251547,1.19236,0.835838,0.551423,0.447625,0.000952018,66.6292,9.21656,0.000253109,1989
7,156,0.944778,0.774724,0.366464,5.32624,0.0719321,0.101079,0.0242614,1.17118,0.820083,0.57572,0.423247,0.00103279,66.3766,8.34153,0.000269523,1989
7,157,0.974385,0.795243,0.376832,5.36899,0.0701609,0.0989921,0.0234144,1.14994,0.804196,0.603799,0.395079,0.00112162,66.0817,7.41133,0.000285606,1989
7,158,1.00282,0.814863,0.386764,5.40916,0.0682248,0.0974644,0.0227123,1.12943,0.788729,0.63581,0.362971,0.00121906,65.7449,6.44411,0.000301259,1989
7,159,1.03048,0.833873,0.396403,5.44744,0.0660896,0.0966614,0.0222494,1.11044,0.774218,0.671748,0.326927,0.00132539,65.369,5.46058,0.000316408,1989
7,160,1.06005,0.854119,0.406685,5.48755,0.0679815,0.10314,0.0224555,1.09293,0.760643,0.713435,0.285136,0.00142919,64.8826,4.43303,0.000327049,1989
7,161,1.08991,0.874479,0.417042,5.52723,0.065145,0.104563,0.0229612,1.07908,0.749538,0.755572,0.242876,0.00155211,64.4596,3.50405,0.000341471,1989
7,162,1.12062,0.895341,0.427672,5.56722,0.0620149,0.10727,0.0231782,1.06805,0.740334,0.799467,0.198852,0.00168067,64.0346,2.63118,0.00035535,1989
7,163,1.15267,0.917025,0.438739,5.60811,0.0586805,0.111161,0.0234218,1.05983,0.733086,0.843138,0.155051,0.00181113,63.6347,1.84357,0.000368686,1989
7,164,1.18632,0.939703,0.450332,5.65017,0.0553644,0.115736,0.0236801,1.05419,0.72772,0.883735,0.114327,0.00193773,63.2952,1.17224,0.00038145,1989
7,165,1.22151,0.96332,0.462426,5.69322,0.0524458,0.120204,0.023985,1.0507,0.724077,0.917569,0.0803782,0.00205244,63.0566,0.650173,0.000393552,1989
7,166,1.25776,0.98755,0.474855,5.73663,0.0504161,0.123744,0.0242819,1.04891,0.721984,0.940408,0.0574462,0.00214536,62.959,0.312295,0.0004048,1989
7,167,1.29418,1.0118,0.487315,5.77935,0.0497388,0.125538,0.0244214,1.04842,0.721323,0.948142,0.0496524,0.00220571,63.0326,0.194642,0.000414884,1989
7,168,1.33052,1.03589,0.499716,5.82109,0.0504671,0.126893,0.0243656,1.04929,0.722297,0.947371,0.0504002,0.00222926,63.2118,0.201339,0.000423016,1989
7,169,1.3673,1.06019,0.512243,5.86251,0.0523826,0.129393,0.024358,1.05158,0.725051,0.946966,0.0508141,0.00221983,63.4181,0.212796,0.000428699,1989
7,170,1.40506,1.08503,0.525072,5.90418,0.0553816,0.132836,0.0246474,1.05516,0.72945,0.946865,0.0509533,0.0021812,63.6503,0.229329,0.000432083,1989
7,171,1.44425,1.11072,0.53836,5.94659,0.0593388,0.137114,0.0252778,1.0598,0.735321,0.946989,0.0508928,0.00211844,63.9061,0.251257,0.000433317,1989
7,172,1.48529,1.13752,0.552242,5.9901,0.0641133,0.1421,0.0262244,1.06527,0.742467,0.947251,0.0507123,0.00203705,64.1824,0.278909,0.000432533,1989
7,173,1.52849,1.16562,0.566825,6.03497,0.0695559,0.147656,0.0274558,1.07133,0.750677,0.94757,0.0504881,0.00194232,64.4756,0.312634,0.000429848,1989
7,174,1.57411,1.19518,0.58219,6.08136,0.0755149,0.153731,0.0288922,1.07774,0.75974,0.947875,0.0502866,0.00183887,64.7815,0.352799,0.000425355,1989
7,175,1.62233,1.22629,0.598392,6.12934,0.0818421,0.16024,0.0304384,1.08427,0.769451,0.948107,0.0501621,0.00173042,65.0959,0.399792,0.000419127,1989
7,176,1.67326,1.25901,0.615463,6.1789,0.0883971,0.166993,0.0320771,1.09074,0.779618,0.948224,0.0501564,0.0016198,65.4145,0.454019,0.000411223,1989
7,177,1.72694,1.29335,0.633411,6.22996,0.0950508,0.173799,0.0338424,1.09698,0.79007,0.948191,0.0503003,0.00150901,65.7335,0.515902,0.00040169,1989
7,178,1.78334,1.32928,0.652224,6.28238,0.101688,0.180492,0.0357703,1.10287,0.800656,0.947985,0.0506151,0.00139942,66.0493,0.585867,0.000390569,1989
7,179,1.84241,1.36674,0.671878,6.33601,0.108207,0.18719,0.0377317,1.10832,0.811248,0.947594,0.0511145,0.00129186,66.3587,0.664341,0.000377904,1989
7,180,1.9041,1.40569,0.692349,6.39068,0.114524,0.194031,0.0394964,1.11328,0.821739,0.947006,0.0518075,0.00118683,66.6592,0.751749,0.000363748,1989
7,181,1.9683,1.44603,0.713601,6.44622,0.120565,0.200893,0.0410003,1.1177,0.832043,0.946216,0.0526997,0.00108462,66.9489,0.848514,0.000348175,1989
7,182,2.0349,1.4877,0.735591,6.50247,0.126276,0.207645,0.0422941,1.12158,0.842093,0.945221,0.0537941,0.000985381,67.2264,0.955044,0.000331277,1989
7,183,2.10375,1.53058,0.758264,6.55921,0.131609,0.214172,0.0434404,1.12492,0.851838,0.944019,0.0550919,0.000889201,67.4906,1.07172,0.000313167,1989
7,184,2.17467,1.57455,0.781562,6.61627,0.136532,0.220477,0.0444329,1.12775,0.861242,0.942611,0.0565931,0.000796154,67.7409,1.19891,0.000293983,1989
7,185,2.2475,1.61949,0.805427,6.67347,0.14102,0.226584,0.0452259,1.13009,0.870281,0.940997,0.058297,0.000706351,67.9769,1.33691,0.000273893,1989
7,186,2.32205,1.6653,0.829793,6.73063,0.145055,0.232397,0.0458547,1.13199,0.878939,0.939177,0.0602027,0.000619955,68.1987,1.48601,0.000253097,1989
7,187,2.39249,1.70838,0.852756,6.7834,0.139331,0.222958,0.0456274,1.13351,0.887232,0.936479,0.0629783,0.000542982,68.4482,1.66638,0.000234662,1989
7,188,2.46417,1.75205,0.876073,6.83596,0.14224,0.22759,0.0453083,1.13463,0.895116,0.934332,0.0652052,0.000462595,68.6343,1.83715,0.000212538,1989
7,189,2.53689,1.79617,0.899679,6.88816,0.144713,0.231717,0.0458621,1.13544,0.902618,0.931984,0.067629,0.000386859,68.8082,2.01926,0.000190597,1989
7,190,2.61048,1.84065,0.923512,6.93988,0.146755,0.235358,0.0464795,1.13596,0.909747,0.929436,0.0702478,0.000316208,68.9703,2.21278,0.000169164,1989
7,191,2.68474,1.88536,0.947511,6.991,0.148369,0.238546,0.0471226,1.13625,0.916513,0.926689,0.0730596,0.000251161,69.1212,2.41772,0.000148598,1989
7,192,2.75949,1.93019,0.97162,7.04143,0.149561,0.241318,0.0477652,1.13633,0.922931,0.923727,0.0760806,0.000192353,69.2622,2.63477,0.000129321,1989
7,193,2.83457,1.97506,0.995784,7.09108,0.150342,0.243714,0.0483838,1.13624,0.929015,0.920585,0.0792746,0.00014034,69.3924,2.86255,0.000111675,1989
7,194,2.90982,2.01986,1.01995,7.13989,0.150719,0.245803,0.0489347,1.13602,0.934779,0.917248,0.0826559,9.58977e-05,69.5131,3.10155,9.61402e-05,1989
7,195,2.98508,2.06452,1.04408,7.1878,0.1507,0.247662,0.0493625,1.13569,0.940241,0.913718,0.0862224,5.9805e-05,69.625,3.35158,8.31833e-05,1989
7,196,3.06022,2.10894,1.06812,7.23475,0.150295,0.249334,0.0496312,1.13527,0.945415,0.909995,0.0899721,3.28894e-05,69.7286,3.61245,7.32944e-05,1989
7,197,3.1351,2.15307,1.09204,7.28071,0.149511,0.250871,0.049708,1.1348,0.950319,0.906081,0.0939031,1.60225e-05,69.8244,3.8839,6.6984e-05,1989
7,198,3.20959,2.19683,1.11579,7.32564,0.148356,0.252314,0.0495651,1.13428,0.954967,0.901977,0.0980134,1.0114e-05,69.9131,4.16564,6.47812e-05,1989
7,199,3.28296,2.23979,1.13914,7.36916,0.145644,0.252452,0.0489639,1.13382,0.960183,0.892125,0.107865,9.93744e-06,70.0124,4.69765,6.48012e-05,1989
7,200,3.35409,2.28131,1.16174,7.41068,0.14068,0.250414,0.047822,1.1338,0.9667,0.872201,0.127789,9.65762e-06,70.133,5.69545,6.47897e-05,1989
7,201,3.42232,2.32103,1.18339,7.4499,0.134366,0.247049,0.0463912,1.13478,0.97453,0.844649,0.155342,9.30158e-06,70.2648,7.10633,6.47335e-05,1989
7,202,3.48751,2.35889,1.20405,7.48684,0.127609,0.243335,0.0449256,1.13734,0.983784,0.81222,0.187771,8.89901e-06,70.3992,8.86211,6.46275e-05,1989
7,203,3.55001,2.39508,1.22382,7.52179,0.121146,0.240135,0.0436415,1.14189,0.994545,0.777464,0.222528,8.47729e-06,70.5303,10.8866,6.4475e-05,1989
7,204,3.61049,2.43003,1.24293,7.55518,0.115462,0.238005,0.0427096,1.14859,1.00678,0.742419,0.257573,8.05835e-06,70.6541,13.103,6.42856e-05,1989
7,205,3.66979,2.46421,1.26164,7.58752,0.110808,0.237258,0.0422163,1.1573,1.02032,0.708524,0.291468,7.65773e-06,70.7685,15.4401,6.40731e-05,1989
7,206,3.72877,2.49814,1.28023,7.61932,0.107251,0.238,0.0421585,1.16771,1.03484,0.676668,0.323324,7.28504e-06,70.8727,17.8355,6.38525e-05,1989
7,207,3.78822,2.53226,1.29895,7.651,0.104737,0.240154,0.0424891,1.17936,1.04996,0.647313,0.35268,6.9452e-06,70.9667,20.238,6.36381e-05,1989
7,208,3.84879,2.56695,1.318,7.6829,0.103148,0.243549,0.0431406,1.19176,1.06528,0.620622,0.379372,6.63976e-06,71.0509,22.6067,6.34422e-05,1989
7,209,3.90567,2.59946,1.33587,7.71253,0.0956367,0.231967,0.0431979,1.20583,1.08166,0.594493,0.405501,6.42993e-06,71.1377,25.1301,6.41212e-05,1989
7,210,3.96449,2.63302,1.35433,7.74284,0.0955045,0.236994,0.0429933,1.21844,1.09634,0.57315,0.426843,6.1836e-06,71.203,27.3385,6.39251e-05,1989
7,211,4.02548,2.66774,1.37344,7.77392,0.0958288,0.242592,0.043896,1.23068,1.11032,0.554107,0.445887,5.96772e-06,71.2612,29.442,6.37726e-05,1989
7,212,4.08874,2.70368,1.39325,7.80581,0.096499,0.248579,0.0448771,1.24235,1.12346,0.537145,0.462849,5.77942e-06,71.313,31.431,6.3667e-05,1989
8,141,0.325135,0.31479,0.140417,4.04399,0.0176646,0.0451237,0.0068384,0.345929,1.06326,0.89281,0.0614774,0.0457131,10.1098,0.142279,0.00131424,1991
8,142,0.33905,0.326052,0.145771,4.0877,0.0180965,0.0463172,0.0101332,0.352823,1.06526,0.884693,0.0710852,0.0442222,10.4729,0.184699,0.00132588,1991
8,143,0.353292,0.337507,0.151228,4.13109,0.0185157,0.0475228,0.0108325,0.361198,1.06763,0.875322,0.082202,0.0424762,10.853,0.236629,0.00132999,1991
8,144,0.367857,0.34915,0.156789,4.17416,0.0189246,0.0487617,0.0110793,0.371048,1.07037,0.864889,0.0945903,0.0405211,11.2492,0.298148,0.00132651,1991
8,145,0.38274,0.360977,0.16245,4.2169,0.019326,0.0500243,0.0112197,0.382376,1.07347,0.853581,0.108017,0.0384018,11.6602,0.369261,0.00131547,1991
8,146,0.39794,0.372984,0.16821,4.25931,0.019723,0.0512835,0.0113375,0.395189,1.07692,0.841578,0.122261,0.0361607,12.0849,0.4499,0.00129695,1991
8,147,0.413457,0.385171,0.174069,4.3014,0.020119,0.0525077,0.0114839,0.409498,1.08073,0.829047,0.137117,0.0338369,12.522,0.539917,0.00127112,1991
8,148,0.429295,0.397541,0.180029,4.34318,0.0205171,0.0536677,0.0117041,0.42531,1.08488,0.816139,0.152395,0.031466,12.9699,0.63909,0.00123823,1991
8,149,0.445462,0.410099,0.186093,4.38468,0.0209205,0.0547951,0.0120124,0.442629,1.08937,0.80299,0.16793,0.0290798,13.4274,0.747122,0.00119861,1991
8,150,0.461973,0.422854,0.192264,4.42595,0.0213321,0.0559482,0.0123787,0.461447,1.09417,0.78972,0.183574,0.0267063,13.8929,0.863644,0.00115269,1991
8,151,0.478844,0.435817,0.198549,4.467,0.0217545,0.0571366,0.0127756,0.481741,1.09927,0.77643,0.1992,0.0243699,14.3649,0.988219,0.00110095,1991
8,152,0.496092,0.449001,0.204955,4.5079,0.0221899,0.0583692,0.0131981,0.503468,1.10465,0.763209,0.2147,0.0220916,14.842,1.12034,0.00104399,1991
8,153,0.513734,0.462416,0.211486,4.54867,0.0226357,0.059648,0.013639,0.526554,1.11029,0.750138,0.229974,0.0198885,15.3194,1.25912,0.000982213,1991
8,154,0.531804,0.476087,0.218154,4.58938,0.0231022,0.0610664,0.0140657,0.550891,1.11616,0.737257,0.244965,0.0177774,15.8018,1.40454,0.000916884,1991
8,155,0.550339,0.490039,0.224974,4.6301,0.0235858,0.0626536,0.014421,0.576325,1.12224,0.724625,0.259604,0.0157705,16.2845,1.55561,0.000848561,1991
8,156,0.569369,0.504292,0.231954,4.67087,0.024087,0.0643728,0.0146921,0.602646,1.1285,0.712279,0.273842,0.0138789,16.766,1.71158,0.000778156,1991
8,157,0.588919,0.518864,0.239104,4.71174,0.0246058,0.0661814,0.0149152,0.629585,1.13491,0.700248,0.28764,0.0121121,17.2445,1.87164,0.000706662,1991
8,158,0.609011,0.533765,0.24643,4.75272,0.0251413,0.0680336,0.0151372,0.656796,1.14145,0.688553,0.300968,0.0104783,17.7184,2.03487,0.000635157,1991
8,159,0.629663,0.549008,0.253938,4.79382,0.0256922,0.0699242,0.0153863,0.683861,1.14807,0.677213,0.313802,0.00898507,18.1854,2.20028,0.000564811,1991
8,160,0.652266,0.565609,0.262131,4.83769,0.0277557,0.0759554,0.0158098,0.710108,1.15449,0.666842,0.325534,0.00762389,18.476,2.33914,0.000490997,1991
8,161,0.675523,0.582605,0.270536,4.88169,0.0283998,0.0781294,0.0166,0.735298,1.16123,0.656175,0.337389,0.00643608,18.9439,2.50776,0.000428374,1991
8,162,0.699443,0.599996,0.279154,4.9258,0.0290531,0.0802986,0.017039,0.758615,1.16799,0.645881,0.348711,0.00540802,19.3987,2.67548,0.000370807,1991
8,163,0.724022,0.617778,0.287984,4.96999,0.0297119,0.0824294,0.0174743,0.77936,1.17472,0.635964,0.35949,0.0045466,19.8379,2.8409,0.00031994,1991
8,164,0.749256,0.635943,0.297021,5.01423,0.0303717,0.0845222,0.0179619,0.796808,1.18141,0.626425,0.369716,0.00385913,20.2587,3.00249,0.000277559,1991
8,165,0.775134,0.65448,0.306263,5.05848,0.0310276,0.0866,0.0184842,0.810244,1.18802,0.617266,0.37938,0.00335359,20.6581,3.15859,0.00024559,1991
8,166,0.801638,0.673374,0.3157,5.1027,0.031674,0.0886633,0.0190099,0.819005,1.19453,0.608487,0.388474,0.00303881,21.0332,3.30744,0.000226111,1991
8,167,0.828748,0.692607,0.325326,5.14684,0.032305,0.0907123,0.0195134,0.822529,1.20089,0.600086,0.39699,0.00292467,21.3806,3.4471,0.000221354,1991
8,168,0.856451,0.712168,0.335135,5.19086,0.0329229,0.0927895,0.0199726,0.824565,1.20663,0.59153,0.405547,0.00292372,21.7284,3.58063,0.000225247,1991
8,169,0.884761,0.732065,0.345131,5.23479,0.0335378,0.0949538,0.0203729,0.829096,1.21136,0.582335,0.414725,0.00294038,22.1064,3.71235,0.000230164,1991
8,170,0.913697,0.752307,0.35532,5.27863,0.0341548,0.0972211,0.0207102,0.83597,1.21521,0.572572,0.424454,0.00297334,22.5143,3.84218,0.000236115,1991
8,171,0.943283,0.77291,0.36571,5.32243,0.0347792,0.0996009,0.0209917,0.844993,1.21833,0.562313,0.434665,0.00302127,22.9516,3.97011,0.000243107,1991
8,172,0.973552,0.793894,0.376311,5.36621,0.0354168,0.102104,0.02123,0.855941,1.22088,0.551627,0.44529,0.00308291,23.4177,4.09613,0.000251141,1991
8,173,1.00454,0.815281,0.387137,5.41001,0.0360735,0.104733,0.0214427,0.868584,1.22301,0.540581,0.456262,0.00315696,23.9119,4.22029,0.000260218,1991
8,174,1.03629,0.837095,0.398199,5.45387,0.0367549,0.107409,0.0216883,0.882695,1.22489,0.529242,0.467516,0.0032422,24.4332,4.34264,0.000270332,1991
8,175,1.06884,0.859365,0.409513,5.49784,0.0374668,0.110117,0.0220352,0.898063,1.22667,0.517676,0.478987,0.00333738,24.9806,4.46328,0.000281472,1991
8,176,1.10227,0.882128,0.421098,5.54197,0.0382145,0.112949,0.0224761,0.914498,1.22851,0.505946,0.490613,0.00344131,25.5528,4.58234,0.000293625,1991
8,177,1.13663,0.905431,0.432979,5.58634,0.0390033,0.116006,0.0229425,0.931838,1.23056,0.494114,0.502333,0.00355281,26.1487,4.69998,0.000306774,1991
8,178,1.17201,0.929325,0.445184,5.63101,0.039838,0.119374,0.0233589,0.949946,1.23294,0.482239,0.51409,0.00367073,26.7671,4.81644,0.000320899,1991
8,179,1.2085,0.953859,0.457739,5.67606,0.0407231,0.122966,0.0237311,0.968711,1.23576,0.470379,0.525827,0.00379395,27.4066,4.93199,0.000335979,1991
8,180,1.24618,0.979083,0.47067,5.72155,0.0416622,0.126685,0.0241518,0.988043,1.23913,0.458589,0.53749,0.00392139,28.0658,5.0469,0.000351984,1991
8,181,1.28514,1.00505,0.484005,5.76753,0.042658,0.13061,0.0246494,1.00787,1.24312,0.446923,0.549025,0.00405197,28.7433,5.16144,0.00036888,1991
8,182,1.32547,1.03181,0.497776,5.81407,0.0437128,0.134829,0.0251636,1.02813,1.24778,0.435433,0.560383,0.00418467,29.4373,5.27592,0.000386629,1991
8,183,1.36726,1.05943,0.512012,5.86123,0.0448276,0.139416,0.0256225,1.04877,1.25317,0.424167,0.571515,0.00431848,30.1463,5.39067,0.000405185,1991
8,184,1.4106,1.08795,0.52674,5.90904,0.0460027,0.144252,0.0260371,1.06973,1.25929,0.413171,0.582376,0.00445242,30.8685,5.50603,0.000424497,1991
8,185,1.45558,1.11742,0.541986,5.95753,0.0472371,0.14919,0.0265155,1.09097,1.26613,0.402492,0.592923,0.00458555,31.6021,5.62232,0.000444505,1991
8,186,1.50229,1.14788,0.557775,6.00673,0.0485289,0.154259,0.0271092,1.11241,1.27367,0.39217,0.603113,0.00471694,32.3451,5.73986,0.00046514,1991
8,187,1.54785,1.17748,0.573143,6.05368,0.0472233,0.151088,0.0275714,1.13625,1.28442,0.381149,0.613993,0.00485805,33.3163,5.92547,0.000492226,1991
8,188,1.59512,1.20805,0.589046,6.10131,0.0484918,0.156028,0.0274485,1.15776,1.29303,0.371776,0.623242,0.00498216,34.0474,6.03989,0.000513402,1991
8,189,1.64413,1.23961,0.605496,6.14963,0.0497988,0.161091,0.0280256,1.17917,1.30206,0.362876,0.632022,0.00510183,34.7819,6.15635,0.00053488,1991
8,190,1.69492,1.27219,0.622502,6.1986,0.0511375,0.166192,0.0287421,1.20034,1.31141,0.354485,0.640298,0.00521621,35.5177,6.27514,0.00055654,1991
8,191,1.7475,1.30577,0.640066,6.24819,0.0525001,0.171271,0.0295456,1.22113,1.32093,0.346635,0.648041,0.00532449,36.2527,6.39657,0.000578246,1991
8,192,1.80189,1.34036,0.658193,6.29835,0.0538897,0.176307,0.0304487,1.24145,1.33053,0.33933,0.655244,0.00542616,36.9898,6.52257,0.000600011,1991
8,193,1.85805,1.37593,0.676864,6.349,0.055273,0.181155,0.0314594,1.26096,1.33989,0.33265,0.661831,0.00551982,37.7174,6.6503,0.00062136,1991
8,194,1.91593,1.41243,0.69606,6.40004,0.0566488,0.185925,0.032538,1.27952,1.34888,0.326601,0.667794,0.0056049,38.4377,6.78142,0.000642243,1991
8,195,1.97545,1.44981,0.715754,6.45136,0.058004,0.190672,0.0335871,1.29691,1.35728,0.321216,0.673104,0.00568055,39.1484,6.91613,0.000662445,1991
8,196,2.03652,1.48799,0.735912,6.50286,0.0593245,0.195301,0.0345577,1.31288,1.36488,0.316522,0.677732,0.00574589,39.8475,7.05459,0.000681733,1991
8,197,2.099,1.52691,0.756489,6.5544,0.0605952,0.199702,0.0354677,1.32719,1.37146,0.312554,0.681646,0.00580001,40.5327,7.19697,0.000699852,1991
8,198,2.16274,1.56644,0.777433,6.60583,0.0618001,0.203776,0.0363445,1.33958,1.37679,0.309344,0.684814,0.00584193,41.202,7.34339,0.000716522,1991
8,199,2.22742,1.60638,0.798633,6.6569,0.062939,0.207258,0.0371448,1.34492,1.37453,0.309665,0.684483,0.00585194,42.0767,7.47492,0.000730655,1991
8,200,2.29255,1.64645,0.819936,6.70724,0.0640153,0.209947,0.0377406,1.3395,1.36019,0.315679,0.678505,0.00581556,43.3325,7.57258,0.0007413,1991
8,201,2.35771,1.68639,0.841205,6.75658,0.065036,0.211893,0.0380742,1.32623,1.33728,0.326268,0.667991,0.00574171,44.8807,7.63638,0.00074838,1991
8,202,2.42256,1.72598,0.862325,6.8047,0.0660179,0.21319,0.038193,1.30836,1.30963,0.340202,0.654158,0.00564041,46.6216,7.6667,0.000751857,1991
8,203,2.48681,1.76505,0.883207,6.85145,0.0669709,0.213922,0.0381665,1.2886,1.28036,0.356367,0.638112,0.00552092,48.4595,7.66434,0.00075175,1991
8,204,2.55023,1.80349,0.903778,6.89673,0.067892,0.214102,0.0380775,1.26877,1.25155,0.373893,0.620717,0.00539063,50.3123,7.63052,0.000748125,1991
8,205,2.61262,1.84117,0.923977,6.94049,0.0687683,0.213791,0.0379818,1.24981,1.2243,0.39218,0.602565,0.00525473,52.1171,7.56685,0.000741097,1991
